frame,landmark_id,x,y,z,visibility
181,8,0.35701829195022583,0.1872997283935547,-0.6266908049583435,0.9962230324745178
181,9,0.4958580434322357,0.2169967144727707,-0.896253764629364,0.9978529810905457
181,10,0.42113861441612244,0.21906200051307678,-0.922416090965271,0.9980610609054565
181,11,0.6874455213546753,0.2616216540336609,-0.2821289598941803,0.9998957514762878
181,12,0.24010081589221954,0.27419313788414,-0.39177924394607544,0.9998694658279419
181,13,0.829491376876831,0.3804737627506256,-0.46214497089385986,0.9540427923202515
181,14,0.13853563368320465,0.40074771642684937,-0.7367997765541077,0.9554184079170227
181,15,0.5953283905982971,0.42141368985176086,-1.01652991771698,0.9270336627960205
181,16,0.4201624095439911,0.44798246026039124,-1.2180215120315552,0.934385359287262
181,17,0.5527696013450623,0.460321307182312,-1.1563328504562378,0.9249111413955688
181,18,0.48741957545280457,0.4707125723361969,-1.363701581954956,0.9235746264457703
181,19,0.4997122585773468,0.44683414697647095,-1.1725994348526,0.9262585639953613
181,20,0.519104540348053,0.456548810005188,-1.3504489660263062,0.920786440372467
181,21,0.508339524269104,0.43702465295791626,-1.0256673097610474,0.8976935148239136
181,22,0.5036119818687439,0.44711020588874817,-1.2171772718429565,0.8862940073013306
181,23,0.6447267532348633,0.46919766068458557,0.04067075252532959,0.9998209476470947
181,24,0.3760128319263458,0.48605629801750183,-0.0418512262403965,0.9998134970664978
181,25,0.7232404947280884,0.49547043442726135,-1.421631097793579,0.9760585427284241
181,26,0.37903809547424316,0.5370147824287415,-1.410643219947815,0.9801092743873596
181,27,0.747536838054657,0.7636732459068298,-1.1900120973587036,0.9764518141746521
181,28,0.4347454905509949,0.7851099967956543,-1.361801266670227,0.9902881383895874
181,29,0.7086430788040161,0.7932276129722595,-1.1959242820739746,0.9267038702964783
181,30,0.4675642251968384,0.8125193119049072,-1.3751972913742065,0.9428477883338928
181,31,0.7992939352989197,0.8748971223831177,-1.7480624914169312,0.9697286486625671
181,32,0.36749884486198425,0.9002814888954163,-1.938909649848938,0.9795847535133362
182,0,0.4578396677970886,0.2033666968345642,-1.1687105894088745,0.9986286163330078
182,1,0.48596054315567017,0.1840376853942871,-1.0902074575424194,0.9959786534309387
182,2,0.5045844316482544,0.1832786351442337,-1.0909781455993652,0.9954052567481995
182,3,0.5245736837387085,0.18261969089508057,-1.0908277034759521,0.9962304830551147
182,4,0.4260237514972687,0.1850953847169876,-1.1046521663665771,0.9974319934844971
182,5,0.40559282898902893,0.184872567653656,-1.1059701442718506,0.9980781674385071
182,6,0.388416588306427,0.18438129127025604,-1.106675624847412,0.9983161687850952
182,7,0.5418931841850281,0.18666014075279236,-0.5987156629562378,0.997477114200592
182,8,0.3570195734500885,0.1875806599855423,-0.6620816588401794,0.9962958097457886
182,9,0.4960263669490814,0.21699358522891998,-0.9676255583763123,0.9979054927825928
182,10,0.42195916175842285,0.2194790095090866,-0.9935739040374756,0.9981176257133484
182,11,0.6875224709510803,0.2617758810520172,-0.2898082435131073,0.9998963475227356
182,12,0.239707812666893,0.27440762519836426,-0.3807315230369568,0.9998708367347717
182,13,0.8266382813453674,0.3814830183982849,-0.49655288457870483,0.9562827944755554
182,14,0.13832157850265503,0.40150752663612366,-0.7298465371131897,0.957908570766449
182,15,0.5961459279060364,0.42649614810943604,-1.127106785774231,0.9289707541465759
182,16,0.42051202058792114,0.4482036828994751,-1.3222087621688843,0.9386644959449768
182,17,0.5529186725616455,0.4653927683830261,-1.2850151062011719,0.9261760711669922
182,18,0.487326979637146,0.47073888778686523,-1.491086721420288,0.9280766844749451
182,19,0.5009890198707581,0.451074481010437,-1.3050979375839233,0.9274666905403137
182,20,0.5192326307296753,0.45709118247032166,-1.4862011671066284,0.9254589676856995
182,21,0.5103229284286499,0.44163885712623596,-1.1393988132476807,0.899349570274353
182,22,0.5043672919273376,0.449055939912796,-1.327600359916687,0.8926485776901245
182,23,0.644794762134552,0.46841368079185486,0.035475801676511765,0.9998235702514648
182,24,0.36952677369117737,0.48498183488845825,-0.03671573847532272,0.9998168349266052
182,25,0.7238707542419434,0.4948919117450714,-1.5748487710952759,0.9766671061515808
182,26,0.3700106739997864,0.5339607000350952,-1.5879637002944946,0.9803473949432373
182,27,0.7491848468780518,0.7745488882064819,-1.3113304376602173,0.9763911366462708
182,28,0.4347330331802368,0.7854597568511963,-1.5099495649337769,0.9903746247291565
182,29,0.7114660739898682,0.7989453077316284,-1.3129061460494995,0.9248478412628174
182,30,0.46810296177864075,0.8126307129859924,-1.5208301544189453,0.9438501596450806
182,31,0.7822836637496948,0.8960737586021423,-1.9330087900161743,0.9692938923835754
182,32,0.3669339120388031,0.9009069204330444,-2.147129535675049,0.9798999428749084
183,0,0.45756596326828003,0.2034166008234024,-1.337990164756775,0.9986371397972107
183,1,0.4859166443347931,0.184223473072052,-1.2648500204086304,0.9960232973098755
183,2,0.5045922994613647,0.18342669308185577,-1.2656831741333008,0.9954364895820618
183,3,0.524584174156189,0.18270732462406158,-1.265561580657959,0.9962562918663025
183,4,0.4252988398075104,0.18528948724269867,-1.274144172668457,0.997467041015625
183,5,0.4050982892513275,0.18503718078136444,-1.2755227088928223,0.9981065988540649
183,6,0.3879997134208679,0.18445749580860138,-1.2762796878814697,0.9983457922935486
183,7,0.5418754816055298,0.18672442436218262,-0.7742727398872375,0.9975085258483887
183,8,0.35701262950897217,0.18766383826732635,-0.813327968120575,0.9963443279266357
183,9,0.4957522451877594,0.21698063611984253,-1.1350669860839844,0.9979648590087891
183,10,0.4219740927219391,0.21950030326843262,-1.1541765928268433,0.9981735348701477
183,11,0.6880983710289001,0.26185017824172974,-0.4485523998737335,0.9998981952667236
183,12,0.23944447934627533,0.27439624071121216,-0.4652235507965088,0.999871015548706
183,13,0.8257682919502258,0.3817285895347595,-0.661185085773468,0.958838164806366
183,14,0.1381835788488388,0.40150007605552673,-0.792710542678833,0.9598181247711182
183,15,0.5988758206367493,0.4302920997142792,-1.3137956857681274,0.9316390752792358
183,16,0.4202895760536194,0.44855767488479614,-1.4425671100616455,0.9419788718223572
183,17,0.5532025098800659,0.46821820735931396,-1.48270845413208,0.9279252290725708
183,18,0.4866340756416321,0.47123095393180847,-1.620999813079834,0.9313622117042542
183,19,0.5020205974578857,0.4522635042667389,-1.5084285736083984,0.9291537404060364
183,20,0.5191234946250916,0.457691490650177,-1.622543454170227,0.9289392828941345
183,21,0.511687695980072,0.4432387351989746,-1.3283568620681763,0.9012660980224609
183,22,0.5042681097984314,0.4493831992149353,-1.4518718719482422,0.8971812725067139
183,23,0.6492817401885986,0.4679689407348633,0.019961673766374588,0.9998191595077515
183,24,0.36963921785354614,0.4845910966396332,-0.021158190444111824,0.9998133778572083
183,25,0.7261475920677185,0.5143159031867981,-1.5520185232162476,0.9761824011802673
183,26,0.36311689019203186,0.5334033966064453,-1.5949352979660034,0.9797778725624084
183,27,0.749451220035553,0.7886440753936768,-1.3000179529190063,0.9747406840324402
183,28,0.4343143105506897,0.7880018353462219,-1.5119248628616333,0.9899432063102722
183,29,0.7150404453277588,0.8134989142417908,-1.3060331344604492,0.9169301986694336
183,30,0.46821314096450806,0.8137892484664917,-1.5255331993103027,0.9419166445732117
183,31,0.7660679817199707,0.9024906158447266,-1.9151962995529175,0.9667531251907349
183,32,0.36696216464042664,0.9025921821594238,-2.1905677318573,0.9792714715003967
184,0,0.45633020997047424,0.20341598987579346,-1.4233726263046265,0.9985533952713013
184,1,0.48536327481269836,0.18423064053058624,-1.3406587839126587,0.9958549737930298
184,2,0.503966748714447,0.18343482911586761,-1.3414735794067383,0.9951726794242859
184,3,0.5241777300834656,0.18271368741989136,-1.341344952583313,0.9960611462593079
184,4,0.4244132339954376,0.18529491126537323,-1.35099458694458,0.9973663687705994
184,5,0.40438902378082275,0.18504434823989868,-1.3524363040924072,0.9980254173278809
184,6,0.38747796416282654,0.1844647377729416,-1.353214979171753,0.9982971549034119
184,7,0.5413275361061096,0.18673357367515564,-0.8110525608062744,0.9973463416099548
184,8,0.35687822103500366,0.1876678317785263,-0.8560442328453064,0.9961307048797607
184,9,0.4944324791431427,0.21697907149791718,-1.2065829038619995,0.9979094862937927
184,10,0.4217260479927063,0.21948468685150146,-1.2273905277252197,0.9981318712234497
184,11,0.6881162524223328,0.26185092329978943,-0.44937556982040405,0.9998946189880371
184,12,0.23944605886936188,0.2743972837924957,-0.48964670300483704,0.99986732006073
184,13,0.8255749344825745,0.381923645734787,-0.6306249499320984,0.9601000547409058
184,14,0.13808245956897736,0.4015062153339386,-0.8147013187408447,0.9609776735305786
184,15,0.6016756296157837,0.43188944458961487,-1.2675036191940308,0.9313358068466187
184,16,0.42213547229766846,0.4485976994037628,-1.4835083484649658,0.9445785284042358
184,17,0.5533084869384766,0.4702838957309723,-1.427777886390686,0.926323652267456
184,18,0.4874977171421051,0.47149956226348877,-1.6649492979049683,0.9336740374565125
184,19,0.5033920407295227,0.4541338384151459,-1.453881859779358,0.9273778200149536
184,20,0.5203939080238342,0.4579564929008484,-1.6674493551254272,0.9313271641731262
184,21,0.5145361423492432,0.44435110688209534,-1.2808144092559814,0.8986613154411316
184,22,0.5058037042617798,0.4493907690048218,-1.4928314685821533,0.9000668525695801
184,23,0.6492745280265808,0.46809619665145874,0.018821069970726967,0.999816358089447
184,24,0.36816906929016113,0.4834662973880768,-0.02008177526295185,0.9998120069503784
184,25,0.7262969613075256,0.5170339941978455,-1.6173310279846191,0.9753425121307373
184,26,0.355995774269104,0.5394062995910645,-1.7117160558700562,0.9790821075439453
184,27,0.7495996356010437,0.7878970503807068,-1.2896863222122192,0.9727174639701843
184,28,0.43298959732055664,0.7879493832588196,-1.5526100397109985,0.9893787503242493
184,29,0.7179652452468872,0.8096941113471985,-1.298721432685852,0.9083669781684875
184,30,0.4683966636657715,0.8138746619224548,-1.559740424156189,0.9393832087516785
184,31,0.7609355449676514,0.9030959010124207,-1.9240702390670776,0.963209867477417
184,32,0.3669951260089874,0.9025829434394836,-2.2498466968536377,0.9780590534210205
185,0,0.45584508776664734,0.20292812585830688,-1.3841664791107178,0.9985643029212952
185,1,0.4851263463497162,0.183920755982399,-1.2933498620986938,0.9959010481834412
185,2,0.5036278367042542,0.18313300609588623,-1.293836236000061,0.9952305555343628
185,3,0.5239546298980713,0.18240436911582947,-1.2938319444656372,0.996096134185791
185,4,0.4242359697818756,0.18504004180431366,-1.3399065732955933,0.9974047541618347
185,5,0.4041135907173157,0.18477782607078552,-1.3415676355361938,0.9980605840682983
185,6,0.38704097270965576,0.1841590404510498,-1.3425475358963013,0.9983252882957458
185,7,0.5412392020225525,0.18651603162288666,-0.7483602166175842,0.9973838925361633
185,8,0.3565056324005127,0.18738284707069397,-0.7665036916732788,0.9962114691734314
185,9,0.49388667941093445,0.21647416055202484,-1.1581629514694214,0.9979437589645386
185,10,0.4214605987071991,0.2192235141992569,-1.2059053182601929,0.9981685876846313
185,11,0.6891970038414001,0.2618281841278076,-0.3771999776363373,0.9998940825462341
185,12,0.2393541783094406,0.2743324339389801,-0.38485491275787354,0.9998671412467957
185,13,0.8241270184516907,0.3819681704044342,-0.5606833100318909,0.9613427519798279
185,14,0.13827583193778992,0.4015769362449646,-0.6977471709251404,0.9625180959701538
185,15,0.6025673151016235,0.43223631381988525,-1.1677511930465698,0.9325724840164185
185,16,0.4218981862068176,0.44924846291542053,-1.4613314867019653,0.947982132434845
185,17,0.554003119468689,0.47108572721481323,-1.3209680318832397,0.9272599220275879
185,18,0.48744121193885803,0.47181403636932373,-1.59629225730896,0.9375025033950806
185,19,0.5042430758476257,0.4542316496372223,-1.3428106307983398,0.9282718300819397
185,20,0.5203303694725037,0.45834946632385254,-1.5799963474273682,0.9353184103965759
185,21,0.5152825117111206,0.44458308815956116,-1.1795721054077148,0.8996831178665161
185,22,0.5057675838470459,0.4496341943740845,-1.4481080770492554,0.9055893421173096
185,23,0.652772843837738,0.46760839223861694,0.008387476205825806,0.9998164772987366
185,24,0.3683255612850189,0.4821925759315491,-0.009597143158316612,0.9998133182525635
185,25,0.7260478138923645,0.5185584425926208,-1.5178160667419434,0.9756752848625183
185,26,0.3517805337905884,0.538483738899231,-1.6498355865478516,0.9795267581939697
185,27,0.7510644197463989,0.7864404916763306,-1.1858429908752441,0.9728327989578247
185,28,0.43220266699790955,0.787998378276825,-1.471671223640442,0.9894975423812866
185,29,0.7203359007835388,0.8091199994087219,-1.1854196786880493,0.9075500965118408
185,30,0.4692646861076355,0.8140638470649719,-1.4786816835403442,0.9404308199882507
185,31,0.7632669806480408,0.9050681591033936,-1.7757405042648315,0.9629307985305786
185,32,0.3646109104156494,0.9033945798873901,-2.1070525646209717,0.9783424139022827
186,0,0.45538148283958435,0.20201168954372406,-1.3450490236282349,0.9984710812568665
186,1,0.4847330152988434,0.18292929232120514,-1.2535799741744995,0.9957131743431091
186,2,0.5031315684318542,0.18210653960704803,-1.2543195486068726,0.9949395060539246
186,3,0.5236083269119263,0.18128183484077454,-1.25420343875885,0.9958816766738892
186,4,0.4241084158420563,0.18409880995750427,-1.2685835361480713,0.9972947239875793
186,5,0.4039473533630371,0.18377764523029327,-1.2700508832931519,0.9979695677757263
186,6,0.38681161403656006,0.18310178816318512,-1.2708351612091064,0.9982641339302063
186,7,0.5410025119781494,0.1856612265110016,-0.7101119756698608,0.9972332119941711
186,8,0.35629168152809143,0.18649418652057648,-0.7457078099250793,0.9959912896156311
186,9,0.49325886368751526,0.2157772332429886,-1.1249269247055054,0.9979103207588196
186,10,0.42133909463882446,0.21848715841770172,-1.1490094661712646,0.9981399774551392
186,11,0.6900519132614136,0.26184627413749695,-0.36668404936790466,0.9998910427093506
186,12,0.23916997015476227,0.2741619646549225,-0.38609668612480164,0.9998634457588196
186,13,0.8238614797592163,0.3819495439529419,-0.6023535132408142,0.9625376462936401
186,14,0.13830232620239258,0.4015836715698242,-0.7407357692718506,0.962949275970459
186,15,0.6052169799804688,0.43161439895629883,-1.3060903549194336,0.9322174191474915
186,16,0.42210814356803894,0.44963619112968445,-1.4786229133605957,0.9492260217666626
186,17,0.5541610717773438,0.47115233540534973,-1.479184627532959,0.9256437420845032
186,18,0.4889543056488037,0.4722384512424469,-1.6623444557189941,0.9381885528564453
186,19,0.5047635436058044,0.45445510745048523,-1.4992045164108276,0.9264154434204102
186,20,0.5210562944412231,0.4585132300853729,-1.6615594625473022,0.9359266757965088
186,21,0.5166205167770386,0.4444746673107147,-1.3188945055007935,0.8966608047485352
186,22,0.5065060257911682,0.45024049282073975,-1.486157774925232,0.9059332013130188
186,23,0.652721107006073,0.4672514796257019,0.010380655527114868,0.9998162388801575
186,24,0.366792231798172,0.48086538910865784,-0.011655209586024284,0.9998140931129456
186,25,0.7252573370933533,0.5190972685813904,-1.6478806734085083,0.9749836921691895
186,26,0.34995126724243164,0.5378235578536987,-1.7753493785858154,0.9789337515830994
186,27,0.7510758638381958,0.7894176244735718,-1.2340928316116333,0.9707638025283813
186,28,0.43021371960639954,0.7879742383956909,-1.5906484127044678,0.988984227180481
186,29,0.7245152592658997,0.8080353736877441,-1.223075032234192,0.8984023928642273
186,30,0.46926936507225037,0.8138815760612488,-1.5963486433029175,0.9376732707023621
186,31,0.7612190246582031,0.9045135378837585,-1.914180040359497,0.9592722058296204
186,32,0.36458903551101685,0.9034786820411682,-2.304892063140869,0.9771644473075867
187,0,0.45330992341041565,0.20136334002017975,-1.2734874486923218,0.9983386397361755
187,1,0.4836815893650055,0.18235357105731964,-1.1877297163009644,0.9953728914260864
187,2,0.5016466379165649,0.1816122978925705,-1.188498854637146,0.994461178779602
187,3,0.5224239230155945,0.18086223304271698,-1.1883742809295654,0.9954690933227539
187,4,0.42284420132637024,0.1833835244178772,-1.2007813453674316,0.9971089959144592
187,5,0.4029633700847626,0.18302299082279205,-1.202187180519104,0.9978331327438354
187,6,0.38584786653518677,0.18225517868995667,-1.2029533386230469,0.9981620907783508
187,7,0.5401802062988281,0.18546974658966064,-0.7050958275794983,0.9969787001609802
187,8,0.355911523103714,0.1858581006526947,-0.7319730520248413,0.9957507848739624
187,9,0.4910946786403656,0.21537509560585022,-1.0641130208969116,0.997787594795227
187,10,0.4197028875350952,0.21782569587230682,-1.087501883506775,0.9980453252792358
187,11,0.6901221871376038,0.26195409893989563,-0.3537794053554535,0.9998818039894104
187,12,0.23916132748126984,0.2737157344818115,-0.36814647912979126,0.9998579621315002
187,13,0.8236862421035767,0.3819226920604706,-0.5916355848312378,0.963394045829773
187,14,0.138753741979599,0.40154001116752625,-0.754800021648407,0.963614821434021
187,15,0.6056666970252991,0.43118301033973694,-1.3249175548553467,0.9313464164733887
187,16,0.42271819710731506,0.4496646225452423,-1.4888298511505127,0.9514678120613098
187,17,0.5551350116729736,0.47062012553215027,-1.499507188796997,0.9243636131286621
187,18,0.48891061544418335,0.47223585844039917,-1.6813976764678955,0.9405550360679626
187,19,0.5056322813034058,0.454372763633728,-1.5222432613372803,0.9251425266265869
187,20,0.5214550495147705,0.45851680636405945,-1.6765574216842651,0.9383431077003479
187,21,0.5172932744026184,0.44455137848854065,-1.3402657508850098,0.8949170112609863
187,22,0.5072992444038391,0.45074662566185,-1.4972091913223267,0.9091233015060425
187,23,0.6526500582695007,0.4673110544681549,0.01139493752270937,0.9998065829277039
187,24,0.36661210656166077,0.48133260011672974,-0.012690937146544456,0.9998078346252441
187,25,0.7238746285438538,0.5149521231651306,-1.7093287706375122,0.9742739200592041
187,26,0.35009098052978516,0.5349271297454834,-1.8011313676834106,0.9779109358787537
187,27,0.7515495419502258,0.7807903289794922,-1.3943718671798706,0.9683933854103088
187,28,0.4302200973033905,0.7884698510169983,-1.7142716646194458,0.9883850812911987
187,29,0.725593090057373,0.8030187487602234,-1.3936102390289307,0.8917542695999146
187,30,0.4692362844944,0.8155903220176697,-1.7287811040878296,0.936602771282196
187,31,0.7573484182357788,0.9010084271430969,-2.059628963470459,0.9555799961090088
187,32,0.3637999892234802,0.9034731388092041,-2.415919065475464,0.9760103225708008
188,0,0.45267823338508606,0.2012898325920105,-1.1359319686889648,0.9983556270599365
188,1,0.4832310974597931,0.1822856217622757,-1.0617228746414185,0.9954215288162231
188,2,0.5005488395690918,0.1815238744020462,-1.0625213384628296,0.9945360422134399
188,3,0.5209763050079346,0.18075720965862274,-1.0623787641525269,0.9955165982246399
188,4,0.4221438467502594,0.18332871794700623,-1.0698155164718628,0.9971392750740051
188,5,0.40229684114456177,0.18296250700950623,-1.0711759328842163,0.9978615641593933
188,6,0.3850836157798767,0.18220491707324982,-1.0719432830810547,0.9981788396835327
188,7,0.5394185185432434,0.18536075949668884,-0.6135117411613464,0.9970313906669617
188,8,0.3556120693683624,0.18584038317203522,-0.6372300982475281,0.9958252906799316
188,9,0.49057042598724365,0.21525822579860687,-0.9479181170463562,0.9978303909301758
188,10,0.41950011253356934,0.21769841015338898,-0.9658672213554382,0.998083770275116
188,11,0.6901295185089111,0.2619550824165344,-0.33757802844047546,0.9998824000358582
188,12,0.2391541302204132,0.27368974685668945,-0.3368070423603058,0.9998570084571838
188,13,0.8232147693634033,0.3819715082645416,-0.5696026086807251,0.9648534059524536
188,14,0.13811655342578888,0.4015210270881653,-0.7258790731430054,0.9643816351890564
188,15,0.6060630083084106,0.4306776523590088,-1.284129023551941,0.9329429864883423
188,16,0.42251622676849365,0.4490361213684082,-1.4674299955368042,0.952936053276062
188,17,0.5572847723960876,0.4703960716724396,-1.4566380977630615,0.9257991909980774
188,18,0.48833975195884705,0.4719972312450409,-1.669386386871338,0.9420605301856995
188,19,0.5064966678619385,0.4542880952358246,-1.4770071506500244,0.9265666007995605
188,20,0.5213257074356079,0.45844322443008423,-1.6406384706497192,0.9399033784866333
188,21,0.5175665020942688,0.44439560174942017,-1.2984435558319092,0.8967726826667786
188,22,0.5072612762451172,0.4503270387649536,-1.4734424352645874,0.9113178849220276
188,23,0.6525981426239014,0.4670250117778778,0.011772205121815205,0.9998053312301636
188,24,0.36699455976486206,0.4814143180847168,-0.013040592893958092,0.9998069405555725
188,25,0.7221238613128662,0.5045661330223083,-1.6896592378616333,0.9752511978149414
188,26,0.34225574135780334,0.526073157787323,-1.7131489515304565,0.9785313606262207
188,27,0.7515121698379517,0.7784176468849182,-1.354742169380188,0.9693784117698669
188,28,0.42968225479125977,0.7881825566291809,-1.608526587486267,0.9887257814407349
188,29,0.7254377007484436,0.801067054271698,-1.3568236827850342,0.8941357731819153
188,30,0.46920812129974365,0.8158742785453796,-1.6254279613494873,0.9384133815765381
188,31,0.7594177722930908,0.8931283950805664,-1.9829847812652588,0.956666111946106
188,32,0.36316296458244324,0.9034928679466248,-2.2657408714294434,0.9766734838485718
189,0,0.4520486891269684,0.20139265060424805,-1.1811473369598389,0.9982950687408447
189,1,0.482902467250824,0.18234509229660034,-1.1078404188156128,0.995296835899353
189,2,0.5001435875892639,0.18159353733062744,-1.1086949110031128,0.9944162964820862
189,3,0.5207260251045227,0.18082451820373535,-1.1085933446884155,0.9954467415809631
189,4,0.42137762904167175,0.18338844180107117,-1.1158312559127808,0.9970312714576721
189,5,0.4016847014427185,0.18301722407341003,-1.1171770095825195,0.9977746605873108
189,6,0.3845904469490051,0.18224529922008514,-1.117948055267334,0.9981101751327515
189,7,0.5390009880065918,0.18548104166984558,-0.6516126990318298,0.9969742298126221
189,8,0.35546812415122986,0.18591246008872986,-0.6830945611000061,0.9955866932868958
189,9,0.48976820707321167,0.21539883315563202,-0.992843508720398,0.9977752566337585
189,10,0.41897258162498474,0.21778970956802368,-1.0106706619262695,0.998016893863678
189,11,0.6900863647460938,0.2620464861392975,-0.35747072100639343,0.999883770942688
189,12,0.23890793323516846,0.2737949788570404,-0.38049206137657166,0.9998517036437988
189,13,0.8232517242431641,0.38185039162635803,-0.5561571717262268,0.9653410315513611
189,14,0.13785070180892944,0.40177860856056213,-0.7292373776435852,0.9638155102729797
189,15,0.6062335968017578,0.43046852946281433,-1.1754976511001587,0.933225154876709
189,16,0.4212281405925751,0.4489220380783081,-1.4380592107772827,0.9517659544944763
189,17,0.5573803782463074,0.4703461825847626,-1.3233715295791626,0.9256197214126587
189,18,0.48673394322395325,0.4710909128189087,-1.6469478607177734,0.9401819109916687
189,19,0.5067451596260071,0.45406845211982727,-1.3438408374786377,0.9263748526573181
189,20,0.5203577876091003,0.45759549736976624,-1.6185086965560913,0.9380002617835999
189,21,0.518099844455719,0.4440414011478424,-1.1853761672973633,0.8965455293655396
189,22,0.5063645839691162,0.44914498925209045,-1.4428638219833374,0.9086867570877075
189,23,0.6512141823768616,0.4649174213409424,0.012255226261913776,0.9998067617416382
189,24,0.36550161242485046,0.4807910919189453,-0.013547161594033241,0.9998061656951904
189,25,0.7208112478256226,0.5024133324623108,-1.6083834171295166,0.9746591448783875
189,26,0.34701070189476013,0.5395669341087341,-1.5903193950653076,0.9778828024864197
189,27,0.7499639391899109,0.768974244594574,-1.2287423610687256,0.9681320786476135
189,28,0.42999067902565,0.7882912755012512,-1.4267581701278687,0.9882862567901611
189,29,0.7233454585075378,0.7936755418777466,-1.2228320837020874,0.8899101614952087
189,30,0.46923959255218506,0.8158831000328064,-1.432181477546692,0.9361288547515869
189,31,0.7594380974769592,0.8810166120529175,-1.8181711435317993,0.9545451998710632
189,32,0.36258774995803833,0.9036015868186951,-2.0562520027160645,0.9756108522415161
190,0,0.45203760266304016,0.2016059160232544,-1.0846977233886719,0.9982132315635681
190,1,0.48283621668815613,0.18245777487754822,-1.014593243598938,0.9950611591339111
190,2,0.5001661777496338,0.18167749047279358,-1.015401005744934,0.9941579103469849
190,3,0.5207598805427551,0.18087245523929596,-1.0152802467346191,0.9952521920204163
190,4,0.4213372766971588,0.1835586428642273,-1.0251514911651611,0.9968704581260681
190,5,0.40159302949905396,0.18322095274925232,-1.0264642238616943,0.9976487755775452
190,6,0.3844999670982361,0.18241652846336365,-1.027226209640503,0.9980081915855408
190,7,0.539155900478363,0.18548177182674408,-0.5757824182510376,0.9968376159667969
190,8,0.35535910725593567,0.18601678311824799,-0.6183393597602844,0.9953643679618835
190,9,0.4897894859313965,0.21544355154037476,-0.9026562571525574,0.9976386427879333
190,10,0.4189826548099518,0.2180257886648178,-0.9235550761222839,0.9978869557380676
190,11,0.6901752352714539,0.26198676228523254,-0.29823312163352966,0.9998827576637268
190,12,0.23889753222465515,0.2737841308116913,-0.35216549038887024,0.999847412109375
190,13,0.8231750130653381,0.3818225562572479,-0.46322014927864075,0.9643637537956238
190,14,0.13786211609840393,0.40190955996513367,-0.6727765798568726,0.962837815284729
190,15,0.6058132648468018,0.4298956096172333,-1.0133233070373535,0.9307515025138855
190,16,0.42132627964019775,0.4474712312221527,-1.223960518836975,0.9505888223648071
190,17,0.5574134588241577,0.4693104922771454,-1.1488462686538696,0.9230161905288696
190,18,0.4868265390396118,0.46957656741142273,-1.379179835319519,0.9385217428207397
190,19,0.5066872239112854,0.4539526700973511,-1.1654698848724365,0.9237887859344482
190,20,0.520337700843811,0.45653611421585083,-1.361755609512329,0.936220109462738
190,21,0.5174570679664612,0.44396671652793884,-1.021284580230713,0.8931683301925659
190,22,0.5060467720031738,0.4479261338710785,-1.2244294881820679,0.9061453938484192
190,23,0.6503710150718689,0.4650114178657532,0.014903227798640728,0.9998059868812561
190,24,0.365555077791214,0.4813637435436249,-0.01617361791431904,0.9998044967651367
190,25,0.7179205417633057,0.4907798171043396,-1.4706507921218872,0.9741302728652954
190,26,0.35298967361450195,0.5392453074455261,-1.4691559076309204,0.9775452613830566
190,27,0.7483114004135132,0.7509636282920837,-1.1737827062606812,0.9678590297698975
190,28,0.4304671585559845,0.7882781028747559,-1.3698546886444092,0.9882736802101135
190,29,0.7198935151100159,0.7791893482208252,-1.1704506874084473,0.8893812894821167
190,30,0.47078922390937805,0.8157530426979065,-1.3768868446350098,0.9359750151634216
190,31,0.7684730291366577,0.8561393022537231,-1.7154730558395386,0.9540755152702332
190,32,0.3626595437526703,0.9028663635253906,-1.9499033689498901,0.9755067229270935
191,0,0.4522705674171448,0.20167650282382965,-1.1013493537902832,0.9981144070625305
191,1,0.4828866720199585,0.18249259889125824,-1.0269712209701538,0.994767427444458
191,2,0.50016188621521,0.18169957399368286,-1.0277751684188843,0.9938375949859619
191,3,0.5207695364952087,0.1808832287788391,-1.0276548862457275,0.9949712157249451
191,4,0.42146968841552734,0.18360400199890137,-1.0392258167266846,0.9966849684715271
191,5,0.4016359746456146,0.18324638903141022,-1.0405546426773071,0.9975193738937378
191,6,0.3844829797744751,0.1824485808610916,-1.0413225889205933,0.997892439365387
191,7,0.5391573309898376,0.18548496067523956,-0.5656191110610962,0.9966667890548706
191,8,0.35534727573394775,0.18602287769317627,-0.621242105960846,0.9951420426368713
191,9,0.49017247557640076,0.2154378443956375,-0.9125891327857971,0.9975250959396362
191,10,0.4191986322402954,0.21802596747875214,-0.935873806476593,0.9977840781211853
191,11,0.690217137336731,0.26204484701156616,-0.27584055066108704,0.9998795390129089
191,12,0.238631010055542,0.2739465534687042,-0.35321369767189026,0.9998440146446228
191,13,0.823150634765625,0.38182878494262695,-0.46281561255455017,0.9641921520233154
191,14,0.1378701776266098,0.401970237493515,-0.708734929561615,0.9627091884613037
191,15,0.6039672493934631,0.4261033535003662,-1.0459003448486328,0.9296801090240479
191,16,0.42130178213119507,0.4461354911327362,-1.2873892784118652,0.9502121210098267
191,17,0.5568505525588989,0.4655863046646118,-1.1894644498825073,0.9222564101219177
191,18,0.48791778087615967,0.4682079255580902,-1.4496619701385498,0.9382193088531494
191,19,0.5056709051132202,0.45257383584976196,-1.2070876359939575,0.923111081123352
191,20,0.5203155279159546,0.4556417167186737,-1.4322932958602905,0.9358733296394348
191,21,0.5151042342185974,0.44249388575553894,-1.0551191568374634,0.8923463821411133
